Date,Open,High,Low,Close,Volume,OpenInt
1963-09-13,0.6924,0.7005,0.6924,0.6924,2182087,0
1963-09-16,0.6924,0.6924,0.6843,0.6843,1263940,0
1963-09-17,0.6843,0.6924,0.6843,0.6843,1836293,0
1963-09-18,0.6843,0.6924,0.6762,0.6762,1573964,0
1963-09-19,0.6843,0.6924,0.6843,0.6924,2027074,0
1963-09-20,0.6924,0.6924,0.6843,0.6843,2170161,0
1963-09-23,0.6843,0.6843,0.6762,0.6843,1454724,0
1963-09-24,0.6843,0.6843,0.6762,0.6843,941992,0
1963-09-25,0.6843,0.6843,0.6762,0.6762,1609738,0
1963-09-26,0.6762,0.6762,0.6602,0.6602,1693206,0
1963-09-27,0.6602,0.6683,0.6602,0.6683,1359331,0
1963-09-30,0.6683,0.6683,0.6602,0.6602,1156624,0
1963-10-01,0.6602,0.6683,0.6602,0.6683,1347409,0
1963-10-02,0.6683,0.6683,0.6602,0.6683,894299,0
1963-10-03,0.6683,0.6683,0.6602,0.6683,631969,0
1963-10-04,0.6683,0.6762,0.6683,0.6683,1800521,0
1963-10-07,0.6683,0.6683,0.652,0.652,1204322,0
1963-10-08,0.652,0.6602,0.652,0.652,1216242,0
1963-10-09,0.652,0.652,0.652,0.652,1108929,0
1963-10-10,0.652,0.652,0.6442,0.6442,1550115,0
1963-10-11,0.6442,0.652,0.6442,0.652,1609738,0
1963-10-14,0.652,0.652,0.652,0.652,1168547,0
1963-10-15,0.652,0.6602,0.652,0.652,1347409,0
1963-10-16,0.652,0.6683,0.652,0.6683,1144699,0
1963-10-17,0.6683,0.6762,0.6683,0.6762,2468261,0
1963-10-18,0.6762,0.6762,0.6683,0.6762,2086691,0
1963-10-21,0.6762,0.6762,0.6762,0.6762,1597811,0
1963-10-22,0.6762,0.6762,0.6683,0.6683,1526268,0
1963-10-23,0.6683,0.6762,0.6683,0.6762,1049308,0
1963-10-24,0.6762,0.6762,0.6683,0.6762,965841,0
1963-10-25,0.6762,0.6762,0.6683,0.6683,1216242,0
1963-10-28,0.6683,0.6924,0.6683,0.6924,4101844,0
1963-10-29,0.6924,0.7085,0.6924,0.7085,6760889,0
1963-10-30,0.7085,0.7085,0.6924,0.6924,4185313,0
1963-10-31,0.6924,0.7005,0.6924,0.7005,1824370,0
1963-11-01,0.7005,0.7005,0.6843,0.6843,1597811,0
1963-11-04,0.6843,0.6924,0.6843,0.6843,1466649,0
1963-11-06,0.6843,0.6843,0.6762,0.6762,1514346,0
1963-11-07,0.6762,0.6762,0.6683,0.6683,1097003,0
1963-11-08,0.6683,0.6762,0.6683,0.6762,1287786,0
1963-11-11,0.6762,0.6843,0.6762,0.6843,846601,0
1963-11-12,0.6843,0.6843,0.6762,0.6762,822754,0
1963-11-13,0.6762,0.6762,0.6683,0.6683,1132778,0
1963-11-14,0.6683,0.6762,0.6683,0.6683,1156624,0
1963-11-15,0.6683,0.6762,0.6602,0.6683,1812443,0
1963-11-18,0.6683,0.6683,0.652,0.652,1442802,0
1963-11-19,0.652,0.6683,0.652,0.652,1085082,0
1963-11-20,0.652,0.6683,0.652,0.6602,1311636,0
1963-11-21,0.6602,0.6683,0.652,0.652,1872063,0
1963-11-22,0.652,0.6602,0.6277,0.6277,2635197,0
1963-11-26,0.652,0.6683,0.652,0.6602,3171773,0
1963-11-27,0.6602,0.6683,0.6602,0.6602,1621660,0
1963-11-29,0.6602,0.6843,0.6602,0.6843,3612965,0
1963-12-02,0.6843,0.6924,0.6843,0.6924,2766362,0
1963-12-03,0.6924,0.6924,0.6843,0.6843,2539803,0
1963-12-04,0.6843,0.6924,0.6843,0.6843,1371253,0
1963-12-05,0.6843,0.6924,0.6843,0.6924,2515956,0
1963-12-06,0.6924,0.6924,0.6843,0.6924,3338711,0
1963-12-09,0.6924,0.6924,0.6924,0.6924,2182087,0
1963-12-10,0.6924,0.7005,0.6843,0.6924,2015151,0
1963-12-11,0.6924,0.7005,0.6924,0.7005,1907836,0
1963-12-12,0.7005,0.7085,0.7005,0.7085,3660656,0
1963-12-13,0.7085,0.7166,0.7085,0.7085,3708354,0
1963-12-16,0.7085,0.7166,0.7085,0.7085,2527879,0
1963-12-17,0.7085,0.7166,0.7085,0.7085,1907836,0
1963-12-18,0.7085,0.7166,0.7085,0.7085,2241705,0
1963-12-19,0.7085,0.7085,0.7005,0.7005,1407027,0
1963-12-20,0.7005,0.7005,0.6924,0.7005,1192395,0
1963-12-23,0.6924,0.6924,0.6843,0.6924,1287786,0
1963-12-24,0.6924,0.7005,0.6924,0.6924,1108929,0
1963-12-26,0.6924,0.7005,0.6924,0.7005,834677,0
1963-12-27,0.7005,0.7085,0.7005,0.7005,1156624,0
1963-12-30,0.7005,0.7166,0.7005,0.7166,1657434,0
1963-12-31,0.7166,0.7326,0.7166,0.7247,2599427,0
1964-01-02,0.7247,0.7326,0.7247,0.7247,1800521,0
1964-01-03,0.7247,0.7326,0.7166,0.7166,1299713,0
1964-01-06,0.7166,0.7166,0.7085,0.7085,1776671,0
1964-01-07,0.7085,0.7247,0.7085,0.7247,2039000,0
1964-01-08,0.7247,0.7247,0.7166,0.7247,1645509,0
1964-01-09,0.7247,0.7247,0.7166,0.7247,1311636,0
1964-01-10,0.7247,0.7247,0.7166,0.7247,1323560,0
1964-01-13,0.7247,0.7247,0.7085,0.7085,1812443,0
1964-01-14,0.7085,0.7166,0.7085,0.7085,1681280,0
1964-01-15,0.7085,0.7166,0.7085,0.7085,1275864,0
1964-01-16,0.7085,0.7166,0.7085,0.7085,1430876,0
1964-01-17,0.7085,0.7085,0.7005,0.7085,1538193,0
1964-01-20,0.7085,0.7085,0.7085,0.7085,1192395,0
1964-01-21,0.7085,0.7085,0.7005,0.7085,965841,0
1964-01-22,0.7085,0.7166,0.7085,0.7085,1776671,0
1964-01-23,0.7085,0.7166,0.7085,0.7166,2074770,0
1964-01-24,0.7166,0.7166,0.7085,0.7166,1108929,0
1964-01-27,0.7166,0.7166,0.7166,0.7166,1740902,0
1964-01-28,0.7166,0.7166,0.7166,0.7166,1609738,0
1964-01-29,0.7166,0.7166,0.7166,0.7166,1478569,0
1964-01-30,0.7166,0.7247,0.7166,0.7247,2110543,0
1964-01-31,0.7247,0.7326,0.7247,0.7326,2444411,0
1964-02-03,0.7326,0.7408,0.7326,0.7408,3326785,0
1964-02-04,0.7408,0.7408,0.7326,0.7408,1299713,0
1964-02-05,0.7326,0.7326,0.7326,0.7326,1418951,0
1964-02-06,0.7326,0.7326,0.7326,0.7326,1418951,0
1964-02-07,0.7326,0.7326,0.7326,0.7326,1609738,0
1964-02-10,0.7326,0.7326,0.7326,0.7326,1371253,0
1964-02-11,0.7326,0.7408,0.7326,0.7408,1860141,0
1964-02-12,0.7408,0.7488,0.7408,0.7488,2349022,0
1964-02-13,0.7488,0.7488,0.7408,0.7408,1740902,0
1964-02-14,0.7408,0.7408,0.7408,0.7408,1442802,0
1964-02-17,0.7408,0.7408,0.7326,0.7326,1621660,0
1964-02-18,0.7326,0.7326,0.7247,0.7326,1800521,0
1964-02-19,0.7326,0.7326,0.7247,0.7247,1585893,0
1964-02-20,0.7247,0.7326,0.7247,0.7326,1168547,0
1964-02-24,0.7326,0.7326,0.7166,0.7166,2182087,0
1964-02-25,0.7085,0.7085,0.7005,0.7085,3124079,0
1964-02-26,0.7085,0.7166,0.7085,0.7166,1490499,0
1964-02-27,0.7166,0.7166,0.7166,0.7166,1299713,0
1964-02-28,0.7166,0.7166,0.7085,0.7166,1323560,0
1964-03-02,0.7166,0.7247,0.7166,0.7166,1442802,0
1964-03-03,0.7166,0.7247,0.7166,0.7247,1776671,0
1964-03-04,0.7247,0.7326,0.7247,0.7247,1562041,0
1964-03-05,0.7247,0.7247,0.7247,0.7247,1418951,0
1964-03-06,0.7247,0.7326,0.7166,0.7247,2790211,0
1964-03-09,0.7247,0.7326,0.7247,0.7326,2718664,0
1964-03-10,0.7326,0.7408,0.7247,0.7408,5508875,0
1964-03-11,0.7408,0.7568,0.7408,0.7488,8155994,0
1964-03-12,0.7488,0.7568,0.7488,0.7488,3052536,0
1964-03-13,0.7488,0.7568,0.7488,0.7488,1860141,0
1964-03-16,0.7488,0.7488,0.7488,0.7488,1645509,0
1964-03-17,0.7488,0.7568,0.7488,0.7488,2837906,0
1964-03-18,0.7488,0.7488,0.7408,0.7408,1836293,0
1964-03-19,0.7408,0.7408,0.7326,0.7408,2098620,0
1964-03-20,0.7408,0.7408,0.7247,0.7326,1907836,0
1964-03-23,0.7326,0.7326,0.7166,0.7247,2337096,0
1964-03-24,0.7247,0.7247,0.7166,0.7166,2015151,0
1964-03-25,0.7166,0.7166,0.7085,0.7085,2217859,0
1964-03-26,0.7085,0.7247,0.7085,0.7247,1824370,0
1964-03-30,0.7247,0.7247,0.7247,0.7247,1550115,0
1964-03-31,0.7247,0.7326,0.7247,0.7247,1717049,0
1964-04-01,0.7247,0.7408,0.7247,0.7408,1657434,0
1964-04-02,0.7408,0.7408,0.7326,0.7326,1073158,0
1964-04-03,0.7326,0.7408,0.7326,0.7408,1299713,0
1964-04-06,0.7408,0.7408,0.7326,0.7326,1025461,0
1964-04-07,0.7326,0.7326,0.7247,0.7247,1347409,0
1964-04-08,0.7247,0.7326,0.7247,0.7247,1073158,0
1964-04-09,0.7247,0.7326,0.7247,0.7247,1228169,0
1964-04-10,0.7247,0.7247,0.7247,0.7247,1240089,0
1964-04-13,0.7247,0.7247,0.7166,0.7166,1633584,0
1964-04-14,0.7166,0.7166,0.7085,0.7166,989687,0
1964-04-15,0.7166,0.7166,0.7085,0.7166,1764749,0
1964-04-16,0.7166,0.7166,0.7085,0.7166,1752823,0
1964-04-17,0.7166,0.7247,0.7166,0.7166,2194010,0
1964-04-20,0.7166,0.7247,0.7166,0.7166,1776671,0
1964-04-21,0.7166,0.7247,0.7166,0.7166,2682892,0
1964-04-22,0.7166,0.7166,0.7166,0.7166,1192395,0
1964-04-23,0.7166,0.7166,0.7166,0.7166,1168547,0
1964-04-24,0.7166,0.7166,0.7085,0.7085,1872063,0
1964-04-27,0.7085,0.7085,0.6924,0.6924,3517571,0
1964-04-28,0.6924,0.7005,0.6924,0.7005,2194010,0
1964-04-29,0.7005,0.7005,0.6924,0.6924,3028685,0
1964-04-30,0.6924,0.6924,0.6843,0.6843,3839518,0
1964-05-01,0.6843,0.6924,0.6843,0.6924,2074770,0
1964-05-04,0.6924,0.6924,0.6924,0.6924,2170161,0
1964-05-05,0.6924,0.6924,0.6843,0.6843,1931684,0
1964-05-06,0.6843,0.6924,0.6843,0.6843,1633584,0
1964-05-07,0.6843,0.6924,0.6843,0.6924,1681280,0
1964-05-08,0.6924,0.6924,0.6843,0.6924,1669356,0
1964-05-11,0.6924,0.6924,0.6843,0.6843,2134390,0
1964-05-12,0.6843,0.6924,0.6683,0.6683,2742513,0
1964-05-13,0.6762,0.6843,0.6762,0.6843,3159852,0
1964-05-14,0.6843,0.6924,0.6843,0.6924,3457952,0
1964-05-15,0.6924,0.7005,0.6924,0.6924,2349022,0
1964-05-18,0.6924,0.7005,0.6924,0.7005,2551729,0
1964-05-19,0.7005,0.7005,0.6843,0.6843,2027074,0
1964-05-20,0.6843,0.6924,0.6843,0.6843,2551729,0
1964-05-21,0.6843,0.6924,0.6762,0.6924,3028685,0
1964-05-22,0.6924,0.6924,0.6843,0.6924,1335482,0
1964-05-25,0.6843,0.6843,0.6843,0.6843,1478569,0
1964-05-26,0.6843,0.6843,0.6762,0.6762,1657434,0
1964-05-27,0.6762,0.6762,0.6683,0.6762,2480187,0
1964-05-28,0.6762,0.6762,0.6683,0.6762,1788595,0
1964-06-01,0.6762,0.6762,0.6683,0.6762,1919760,0
1964-06-02,0.6762,0.6762,0.6683,0.6683,2205937,0
1964-06-03,0.6683,0.6683,0.6683,0.6683,2420566,0
1964-06-04,0.6683,0.6683,0.6602,0.6602,2969069,0
1964-06-05,0.6602,0.6683,0.6602,0.6602,2849830,0
1964-06-08,0.6602,0.6683,0.6602,0.6602,1287786,0
1964-06-09,0.6602,0.6602,0.6602,0.6602,2480187,0
1964-06-10,0.6602,0.6602,0.6602,0.6602,1812443,0
1964-06-11,0.6602,0.6683,0.6602,0.6683,3231394,0
1964-06-12,0.6683,0.6683,0.6683,0.6683,2205937,0
1964-06-15,0.6683,0.6683,0.6683,0.6683,2706741,0
1964-06-16,0.6683,0.6683,0.6602,0.6602,2027074,0
1964-06-17,0.6602,0.6683,0.6602,0.6683,2396717,0
1964-06-18,0.6683,0.6683,0.6683,0.6683,1597811,0
1964-06-19,0.6683,0.6683,0.6683,0.6683,1657434,0
1964-06-22,0.6683,0.6683,0.6683,0.6683,2480187,0
1964-06-23,0.6683,0.6683,0.6683,0.6683,1681280,0
1964-06-24,0.6683,0.6683,0.6602,0.6602,2539803,0
1964-06-25,0.6602,0.6602,0.652,0.6602,2241705,0
1964-06-26,0.6602,0.6602,0.652,0.6602,2337096,0
1964-06-29,0.6602,0.6683,0.6602,0.6602,2289403,0
1964-06-30,0.6602,0.6683,0.6602,0.6683,2170161,0
1964-07-01,0.6683,0.6762,0.6683,0.6762,3314862,0
1964-07-02,0.6762,0.6843,0.6762,0.6843,3398332,0
1964-07-06,0.6843,0.6924,0.6843,0.6843,2730589,0
1964-07-07,0.6843,0.6924,0.6843,0.6843,2587504,0
1964-07-08,0.6843,0.6843,0.6762,0.6762,1860141,0
1964-07-09,0.6762,0.6843,0.6762,0.6843,2265555,0
1964-07-10,0.6843,0.6843,0.6843,0.6843,3016764,0
1964-07-13,0.6843,0.6924,0.6843,0.6924,3934908,0
1964-07-14,0.6924,0.6924,0.6924,0.6924,1466649,0
1964-07-15,0.6924,0.7005,0.6924,0.7005,1657434,0
1964-07-16,0.7005,0.7005,0.6924,0.7005,2372867,0
1964-07-17,0.7005,0.7085,0.7005,0.7085,5854669,0
1964-07-20,0.7085,0.7085,0.7085,0.7085,2015151,0
1964-07-21,0.7085,0.7085,0.7085,0.7085,2790211,0
1964-07-22,0.7085,0.7166,0.7085,0.7166,5401560,0
1964-07-23,0.7166,0.7166,0.7085,0.7085,1609738,0
1964-07-24,0.7085,0.7085,0.7085,0.7085,1407027,0
1964-07-27,0.7085,0.7085,0.6924,0.6924,2647122,0
1964-07-28,0.6924,0.6924,0.6843,0.6843,2015151,0
1964-07-29,0.6843,0.7005,0.6843,0.6924,2790211,0
1964-07-30,0.6924,0.7005,0.6924,0.6924,1979380,0
1964-07-31,0.6924,0.7005,0.6924,0.6924,1752823,0
1964-08-03,0.6924,0.7005,0.6924,0.6924,1681280,0
1964-08-04,0.6924,0.7005,0.6924,0.6924,2205937,0
1964-08-05,0.6924,0.6924,0.6843,0.6924,2873676,0
1964-08-06,0.6924,0.6924,0.6843,0.6843,1991303,0
1964-08-07,0.6843,0.6924,0.6843,0.6924,1955533,0
1964-08-10,0.6924,0.6924,0.6762,0.6843,2217859,0
1964-08-11,0.6843,0.6843,0.6762,0.6762,1836293,0
1964-08-12,0.6762,0.6762,0.6762,0.6762,1943605,0
1964-08-13,0.6843,0.6843,0.6843,0.6843,3529496,0
1964-08-14,0.6843,0.6843,0.6762,0.6762,2050923,0
1964-08-17,0.6762,0.6843,0.6762,0.6843,2205937,0
1964-08-18,0.6843,0.6924,0.6843,0.6924,1943605,0
1964-08-19,0.6924,0.7005,0.6843,0.6924,3183700,0
1964-08-20,0.6924,0.7005,0.6924,0.7005,1860141,0
1964-08-21,0.7005,0.7005,0.6924,0.7005,2182087,0
1964-08-24,0.7005,0.7005,0.6924,0.6924,1705127,0
1964-08-25,0.6924,0.7005,0.6924,0.6924,1609738,0
1964-08-26,0.6924,0.6924,0.6843,0.6843,1585893,0
1964-08-27,0.6843,0.6924,0.6843,0.6924,1156624,0
1964-08-28,0.6924,0.7085,0.6924,0.7005,2182087,0
1964-08-31,0.7005,0.7005,0.7005,0.7005,1478569,0
1964-09-01,0.7005,0.7085,0.7005,0.7085,2480187,0
1964-09-02,0.7085,0.7166,0.6924,0.7166,2563655,0
1964-09-03,0.7166,0.7247,0.7085,0.7247,2766362,0
1964-09-04,0.7247,0.7247,0.7247,0.7247,2360947,0
1964-09-08,0.7247,0.7247,0.7247,0.7247,1860141,0
1964-09-09,0.7247,0.7247,0.7247,0.7247,2194010,0
1964-09-10,0.7247,0.7326,0.7247,0.7326,2134390,0
1964-09-11,0.7326,0.7408,0.7326,0.7326,2456338,0
1964-09-14,0.7326,0.7326,0.7326,0.7326,1931684,0
1964-09-15,0.7326,0.7326,0.7326,0.7326,1895910,0
1964-09-16,0.7326,0.7326,0.7326,0.7326,2623274,0
1964-09-17,0.7326,0.7326,0.7326,0.7326,1752823,0
1964-09-18,0.7326,0.7408,0.7247,0.7247,2301325,0
1964-09-21,0.7247,0.7326,0.7247,0.7247,1383181,0
1964-09-22,0.7247,0.7326,0.7247,0.7247,1514346,0
1964-09-23,0.7247,0.7326,0.7247,0.7326,1395103,0
1964-09-24,0.7326,0.7408,0.7326,0.7408,1872063,0
1964-09-25,0.7408,0.7408,0.7408,0.7408,1812443,0
1964-09-28,0.7408,0.7488,0.7408,0.7488,2396717,0
1964-09-29,0.7488,0.7488,0.7408,0.7488,1764749,0
1964-09-30,0.7488,0.7488,0.7408,0.7408,1168547,0
1964-10-01,0.7408,0.7488,0.7408,0.7408,2265555,0
1964-10-02,0.7408,0.7488,0.7408,0.7488,1907836,0
1964-10-05,0.7488,0.7488,0.7408,0.7488,2742513,0
1964-10-06,0.7488,0.7488,0.7408,0.7408,1335482,0
1964-10-07,0.7408,0.7488,0.7408,0.7408,1681280,0
1964-10-08,0.7408,0.7488,0.7408,0.7408,1156624,0
1964-10-09,0.7408,0.7488,0.7326,0.7326,1943605,0
1964-10-12,0.7326,0.7326,0.7247,0.7247,1013536,0
1964-10-13,0.7247,0.7247,0.7247,0.7247,1395103,0
1964-10-14,0.7247,0.7247,0.7247,0.7247,1621660,0
1964-10-15,0.7247,0.7247,0.7005,0.7166,2635197,0
1964-10-16,0.7166,0.7247,0.7166,0.7247,3434105,0
1964-10-19,0.7247,0.7247,0.7247,0.7247,1562041,0
1964-10-20,0.7247,0.7326,0.7247,0.7326,1252016,0
1964-10-21,0.7326,0.7326,0.7247,0.7326,1037385,0
1964-10-22,0.7326,0.7408,0.7326,0.7408,1848214,0
1964-10-23,0.7408,0.7408,0.7326,0.7408,1097003,0
1964-10-26,0.7408,0.7408,0.7326,0.7326,1657434,0
1964-10-27,0.7326,0.7408,0.7326,0.7326,1156624,0
1964-10-28,0.7326,0.7326,0.7326,0.7326,1216242,0
1964-10-29,0.7326,0.7326,0.7247,0.7247,846601,0
1964-10-30,0.7247,0.7326,0.7247,0.7326,1240089,0
1964-11-02,0.7326,0.7326,0.7247,0.7326,1383181,0
1964-11-04,0.7326,0.7326,0.7247,0.7326,1180470,0
1964-11-05,0.7326,0.7326,0.7326,0.7326,1287786,0
1964-11-06,0.7326,0.7408,0.7326,0.7408,2504033,0
1964-11-09,0.7408,0.7408,0.7326,0.7408,1371253,0
1964-11-10,0.7408,0.7408,0.7326,0.7326,1180470,0
1964-11-11,0.7326,0.7326,0.7247,0.7326,798906,0
1964-11-12,0.7326,0.7326,0.7326,0.7326,1347409,0
1964-11-13,0.7326,0.7326,0.7326,0.7326,1335482,0
1964-11-16,0.7326,0.7326,0.7326,0.7326,1359331,0
1964-11-17,0.7326,0.7326,0.7326,0.7326,1073158,0
1964-11-18,0.7408,0.7488,0.7408,0.7488,4185313,0
1964-11-19,0.7488,0.7488,0.7408,0.7488,3410255,0
1964-11-20,0.7488,0.7651,0.7488,0.7568,4864977,0
1964-11-23,0.7568,0.7651,0.7568,0.7651,3601038,0
1964-11-24,0.7651,0.7651,0.7568,0.7651,3243322,0
1964-11-25,0.7651,0.7729,0.7651,0.7729,3100232,0
1964-11-27,0.7729,0.7807,0.7729,0.7807,2885601,0
1964-11-30,0.7807,0.7807,0.7651,0.7729,2611348,0
1964-12-01,0.7729,0.7729,0.7568,0.7568,1860141,0
1964-12-02,0.7568,0.7651,0.7568,0.7568,2873676,0
1964-12-03,0.7568,0.7651,0.7568,0.7651,1788595,0
1964-12-04,0.7651,0.7729,0.7651,0.7651,1597811,0
1964-12-07,0.7651,0.7729,0.7651,0.7729,2277479,0
1964-12-08,0.7729,0.7729,0.7651,0.7729,1812443,0
1964-12-09,0.7729,0.7729,0.7651,0.7651,1120852,0
1964-12-10,0.7651,0.7651,0.7488,0.7568,1562041,0
1964-12-11,0.7568,0.7568,0.7488,0.7568,1681280,0
1964-12-14,0.7568,0.7568,0.7488,0.7488,1907836,0
1964-12-15,0.7488,0.7488,0.7408,0.7488,1705127,0
1964-12-16,0.7488,0.7568,0.7488,0.7488,2265555,0
1964-12-17,0.7488,0.7488,0.7488,0.7488,1025461,0
1964-12-18,0.7488,0.7568,0.7488,0.7568,1657434,0
1964-12-21,0.7568,0.7651,0.7568,0.7651,1442802,0
1964-12-22,0.7651,0.7729,0.7651,0.7651,1872063,0
1964-12-23,0.7651,0.7729,0.7568,0.7651,1442802,0
1964-12-24,0.7651,0.7651,0.7568,0.7568,1490499,0
1964-12-28,0.7568,0.7568,0.7488,0.7568,1931684,0
1964-12-29,0.7568,0.7568,0.7488,0.7488,1180470,0
1964-12-30,0.7488,0.7568,0.7488,0.7568,1228169,0
1964-12-31,0.7568,0.7729,0.7568,0.7729,3779899,0
1965-01-04,0.7729,0.7729,0.7568,0.7568,1562041,0
1965-01-05,0.7651,0.7729,0.7651,0.7651,1490499,0
1965-01-06,0.7729,0.7729,0.7729,0.7729,1562041,0
1965-01-07,0.7807,0.7891,0.7807,0.7891,4125691,0
1965-01-08,0.7891,0.7891,0.7807,0.7891,1883986,0
1965-01-11,0.7891,0.7891,0.7891,0.7891,2194010,0
1965-01-12,0.7891,0.797,0.7891,0.797,2504033,0
1965-01-13,0.797,0.8131,0.797,0.8131,3136005,0
1965-01-14,0.8131,0.8212,0.8131,0.8212,3899136,0
1965-01-15,0.8131,0.8131,0.8131,0.8131,2003227,0
1965-01-18,0.8131,0.8131,0.805,0.805,2337096,0
1965-01-19,0.805,0.8131,0.805,0.8131,1371253,0
1965-01-20,0.8131,0.8212,0.805,0.805,3088307,0
1965-01-21,0.805,0.8131,0.805,0.8131,2682892,0
1965-01-22,0.8131,0.8131,0.8131,0.8131,1836293,0
1965-01-25,0.8131,0.8212,0.8131,0.8212,1657434,0
1965-01-26,0.8131,0.8131,0.8131,0.8131,1752823,0
1965-01-27,0.8131,0.8131,0.8131,0.8131,2265555,0
1965-01-28,0.8131,0.8212,0.8131,0.8212,2957144,0
1965-01-29,0.8212,0.8293,0.8212,0.8293,2659046,0
1965-02-01,0.8293,0.8293,0.8212,0.8293,3934908,0
1965-02-02,0.8293,0.8293,0.8212,0.8212,1502420,0
1965-02-03,0.8293,0.8293,0.8293,0.8293,2217859,0
1965-02-04,0.8293,0.8373,0.8293,0.8293,5234621,0
1965-02-05,0.8293,0.8293,0.8212,0.8212,2313250,0
1965-02-08,0.8212,0.8212,0.8131,0.8212,3171773,0
1965-02-09,0.8212,0.8293,0.8212,0.8212,1597811,0
1965-02-10,0.8212,0.8293,0.8131,0.8131,2802131,0
1965-02-11,0.8131,0.8131,0.797,0.797,2360947,0
1965-02-12,0.797,0.805,0.797,0.805,2194010,0
1965-02-15,0.805,0.805,0.797,0.797,2182087,0
1965-02-16,0.797,0.797,0.7891,0.7891,1442802,0
1965-02-17,0.797,0.805,0.797,0.805,1407027,0
1965-02-18,0.805,0.8131,0.805,0.8131,1943605,0
1965-02-19,0.8131,0.8131,0.805,0.805,1442802,0
1965-02-23,0.805,0.805,0.805,0.805,2420566,0
1965-02-24,0.805,0.8131,0.805,0.8131,3410255,0
1965-02-25,0.8131,0.8293,0.8131,0.8293,3386407,0
1965-02-26,0.8293,0.8293,0.8212,0.8293,2599427,0
1965-03-01,0.8293,0.8293,0.8212,0.8212,2194010,0
1965-03-02,0.8212,0.8373,0.8212,0.8373,4781514,0
1965-03-03,0.8373,0.8373,0.8293,0.8293,1538193,0
1965-03-04,0.8293,0.8293,0.8293,0.8293,1383181,0
1965-03-05,0.8293,0.8293,0.8212,0.8293,1657434,0
1965-03-08,0.8293,0.8293,0.8293,0.8293,1466649,0
1965-03-09,0.8293,0.8293,0.8212,0.8293,1204322,0
1965-03-10,0.8293,0.8293,0.8212,0.8293,1073158,0
1965-03-11,0.8293,0.8373,0.8293,0.8373,3207546,0
1965-03-12,0.8373,0.8535,0.8373,0.8535,2980989,0
1965-03-15,0.8535,0.8694,0.8535,0.8535,2527879,0
1965-03-16,0.8535,0.8615,0.8535,0.8535,1514346,0
1965-03-17,0.8535,0.8615,0.8535,0.8535,1812443,0
1965-03-18,0.8535,0.8535,0.8535,0.8535,1895910,0
1965-03-19,0.8535,0.8535,0.8535,0.8535,1442802,0
1965-03-22,0.8535,0.8535,0.8535,0.8535,1287786,0
1965-03-23,0.8535,0.8615,0.8535,0.8535,1585893,0
1965-03-24,0.8615,0.8615,0.8615,0.8615,1717049,0
1965-03-25,0.8615,0.8694,0.8535,0.8615,1645509,0
1965-03-26,0.8615,0.8615,0.8293,0.8293,1883986,0
1965-03-29,0.8293,0.8455,0.8212,0.8212,2289403,0
1965-03-30,0.8212,0.8293,0.8212,0.8293,1275864,0
1965-03-31,0.8293,0.8293,0.8212,0.8293,1776671,0
1965-04-01,0.8293,0.8373,0.8293,0.8293,2098620,0
1965-04-02,0.8293,0.8373,0.8293,0.8293,1883986,0
1965-04-05,0.8293,0.8373,0.8293,0.8373,1955533,0
1965-04-06,0.8373,0.8455,0.8373,0.8455,1395103,0
1965-04-07,0.8455,0.8455,0.8373,0.8455,1240089,0
1965-04-08,0.8455,0.8535,0.8455,0.8535,2158237,0
1965-04-09,0.8535,0.8615,0.8535,0.8535,1931684,0
1965-04-12,0.8535,0.8535,0.8455,0.8535,1097003,0
1965-04-13,0.8535,0.8615,0.8535,0.8535,2062844,0
1965-04-14,0.8535,0.8615,0.8535,0.8535,1347409,0
1965-04-15,0.8535,0.8615,0.8535,0.8615,1931684,0
1965-04-19,0.8615,0.8615,0.8535,0.8535,1347409,0
1965-04-20,0.8535,0.8615,0.8535,0.8535,1395103,0
1965-04-21,0.8535,0.8535,0.8535,0.8535,894299,0
1965-04-22,0.8535,0.8615,0.8535,0.8615,1335482,0
1965-04-23,0.8615,0.8615,0.8535,0.8535,1001616,0
1965-04-26,0.8535,0.8535,0.8535,0.8535,894299,0
1965-04-27,0.8535,0.8615,0.8535,0.8535,1359331,0
1965-04-28,0.8535,0.8615,0.8455,0.8455,1764749,0
1965-04-29,0.8455,0.8615,0.8455,0.8615,1669356,0
1965-04-30,0.8615,0.8694,0.8615,0.8694,1562041,0
1965-05-03,0.8694,0.8776,0.8694,0.8776,2170161,0
1965-05-04,0.8776,0.8858,0.8694,0.8776,1895910,0
1965-05-05,0.8776,0.8858,0.8776,0.8858,1883986,0
1965-05-06,0.8858,0.8858,0.8776,0.8858,1490499,0
1965-05-07,0.8858,0.8858,0.8776,0.8776,2003227,0
1965-05-10,0.8776,0.8776,0.8776,0.8776,1001616,0
1965-05-11,0.8776,0.8858,0.8776,0.8858,775061,0
1965-05-12,0.8858,0.8858,0.8776,0.8858,1943605,0
1965-05-13,0.8858,0.8858,0.8858,0.8858,1192395,0
1965-05-14,0.8858,0.8858,0.8776,0.8858,1216242,0
1965-05-17,0.8858,0.8858,0.8694,0.8694,1383181,0
1965-05-18,0.8694,0.8694,0.8694,0.8694,1085082,0
1965-05-19,0.8694,0.8776,0.8694,0.8694,1311636,0
1965-05-20,0.8694,0.8694,0.8615,0.8615,1836293,0
1965-05-21,0.8615,0.8615,0.8535,0.8615,1073158,0
1965-05-24,0.8615,0.8615,0.8373,0.8455,1967454,0
