Date,Open,High,Low,Close,Volume,OpenInt
2012-10-18,27.904,28.16,27.879,28.117,2528740,0
2012-10-19,28.023,28.127,27.657,27.735,3462013,0
2012-10-22,27.666,27.861,27.623,27.776,1898883,0
2012-10-23,27.589,27.632,27.385,27.539,2115882,0
2012-10-24,27.623,27.666,27.367,27.42,2272367,0
2012-10-25,27.606,27.923,27.539,27.87,2446164,0
2012-10-26,27.82,27.887,27.701,27.743,1921022,0
2012-10-31,28.05,28.485,27.895,27.913,4276181,0
2012-11-01,27.965,28.347,27.923,28.134,3037128,0
2012-11-02,28.248,28.248,27.394,27.427,4776464,0
2012-11-05,27.358,27.673,27.113,27.521,3329775,0
2012-11-06,27.581,27.718,27.411,27.479,3844209,0
2012-11-07,27.309,27.42,27.206,27.216,4254278,0
2012-11-08,27.216,27.325,26.985,26.985,3700254,0
2012-11-09,26.976,27.281,26.976,27.129,2726482,0
2012-11-12,27.145,27.188,27.043,27.12,1797883,0
2012-11-13,27.026,27.171,26.891,26.899,2839294,0
2012-11-14,26.899,26.993,26.473,26.498,3628430,0
2012-11-15,26.482,26.626,26.278,26.397,2702912,0
2012-11-16,26.371,26.795,26.362,26.795,5659556,0
2012-11-19,27.017,27.069,26.795,26.958,2768401,0
2012-11-20,26.941,27.138,26.829,27.129,2370816,0
2012-11-21,27.154,27.436,27.026,27.376,2998691,0
2012-11-23,27.403,27.589,27.35,27.589,1508135,0
2012-11-26,27.56,27.688,27.516,27.618,3170744,0
2012-11-27,27.584,27.688,27.49,27.506,2125083,0
2012-11-28,27.422,27.903,27.405,27.903,2839493,0
2012-11-29,28.015,28.094,27.845,28.07,2282106,0
2012-11-30,28.06,28.153,27.903,28.078,2512857,0
2012-12-03,28.153,28.181,27.87,28.031,2066713,0
2012-12-04,28.015,28.242,27.998,28.128,2481822,0
2012-12-05,28.594,29.049,28.524,28.896,5823942,0
2012-12-06,28.953,29.111,28.749,29.034,4116086,0
2012-12-07,29.128,29.43,28.999,29.412,3938451,0
2012-12-10,29.307,29.603,29.307,29.595,4310187,0
2012-12-11,29.629,29.698,29.268,29.307,7145462,0
2012-12-12,29.37,29.404,28.679,28.877,7458640,0
2012-12-13,28.932,29.17,28.861,28.999,6631676,0
2012-12-14,28.999,29.025,28.826,28.939,3111630,0
2012-12-17,28.963,29.119,28.939,29.086,2823160,0
2012-12-18,29.058,29.233,28.939,29.233,5738020,0
2012-12-19,29.224,29.352,28.953,29.136,5490412,0
2012-12-20,29.163,29.317,29.007,29.317,3406670,0
2012-12-21,29.058,29.361,29.016,29.177,5449010,0
2012-12-24,29.104,29.25,28.963,29.17,1687441,0
2012-12-26,29.214,29.317,29.016,29.076,3193415,0
2012-12-27,29.068,29.163,28.906,29.058,3474714,0
2012-12-28,28.945,29.049,28.792,28.843,3550018,0
2012-12-31,28.757,29.086,28.619,29.086,3966634,0
2013-01-02,29.421,29.421,29.049,29.283,4929448,0
2013-01-03,29.307,29.595,29.095,29.388,2862182,0
2013-01-04,29.473,29.489,29.177,29.379,4242653,0
2013-01-07,29.283,29.412,29.177,29.283,3349247,0
2013-01-08,29.283,29.361,29.17,29.343,2745722,0
2013-01-09,29.412,29.957,29.307,29.801,4150929,0
2013-01-10,29.851,30.078,29.739,30.051,3460646,0
2013-01-11,30.041,30.078,29.869,30.007,1752519,0
2013-01-14,30.022,30.162,29.931,30.051,1879590,0
2013-01-15,29.999,30.112,29.904,30.094,2088554,0
2013-01-16,30.069,30.162,29.894,30.144,2611555,0
2013-01-17,30.171,30.472,30.144,30.403,2617948,0
2013-01-18,30.472,30.507,30.112,30.386,5685288,0
2013-01-22,30.413,30.819,30.403,30.819,2392402,0
2013-01-23,30.714,30.819,30.395,30.601,3194030,0
2013-01-24,30.601,30.697,30.534,30.619,3145486,0
2013-01-25,30.619,30.792,30.489,30.767,2824253,0
2013-01-28,31.006,32.741,30.81,31.43,16021662,0
2013-01-29,31.438,31.629,31.285,31.302,3730433,0
2013-01-30,31.351,31.406,30.948,31.075,4280759,0
2013-01-31,31.154,31.406,30.99,31.36,4344922,0
2013-02-01,31.447,31.509,31.19,31.292,3045447,0
2013-02-04,31.154,31.292,30.939,30.964,2191201,0
2013-02-05,31.112,31.275,30.904,31.006,3230048,0
2013-02-06,30.894,31.146,30.689,31.119,3588808,0
2013-02-07,31.119,31.749,31.085,31.509,5767146,0
2013-02-08,31.213,31.326,30.869,31.292,4259054,0
2013-02-11,31.302,31.455,31.285,31.302,1937839,0
2013-02-12,31.292,31.455,31.204,31.43,1769763,0
2013-02-13,31.481,31.739,31.414,31.584,3879779,0
2013-02-14,31.024,32.273,30.601,32.017,7140920,0
2013-02-15,31.99,32.032,31.471,31.629,4177596,0
2013-02-19,31.722,31.722,31.406,31.566,3020612,0
2013-02-20,31.49,31.655,31.462,31.49,2367033,0
2013-02-21,31.447,31.533,31.23,31.396,2407441,0
2013-02-22,31.462,31.637,31.406,31.557,2494250,0
2013-02-25,31.637,31.673,31.326,31.326,4172628,0
2013-02-26,31.447,31.629,31.351,31.551,2098566,0
2013-02-27,31.481,31.99,31.471,31.938,2493516,0
2013-02-28,31.948,32.327,31.799,32.17,4529915,0
2013-03-01,32.049,32.094,31.637,31.809,2506461,0
2013-03-04,31.817,32.153,31.695,32.066,2747558,0
2013-03-05,32.17,32.438,32.146,32.327,2583031,0
2013-03-06,32.41,32.446,32.032,32.094,2191294,0
2013-03-07,32.089,32.265,31.853,31.993,2754473,0
2013-03-08,32.15,32.247,31.967,32.143,2472363,0
2013-03-11,32.143,32.324,32.012,32.211,2910439,0
2013-03-12,32.238,32.482,32.08,32.175,1813769,0
2013-03-13,32.228,32.499,32.201,32.437,1822375,0
2013-03-14,32.455,32.586,32.296,32.41,2517778,0
2013-03-15,32.28,32.692,32.218,32.664,3168377,0
2013-03-18,32.428,32.692,32.419,32.628,1788481,0
2013-03-19,32.706,32.758,32.41,32.576,2429288,0
2013-03-20,32.673,33.029,32.558,33.021,3325199,0
2013-03-21,32.89,33.054,32.83,32.978,2631888,0
2013-03-22,33.039,33.411,32.985,33.404,2561812,0
2013-03-25,33.411,33.464,33.169,33.411,3244877,0
2013-03-26,33.594,33.726,33.491,33.638,2191865,0
2013-03-27,33.508,33.76,33.359,33.622,2623069,0
2013-03-28,33.638,34.188,33.56,34.135,4921713,0
2013-04-01,33.993,34.11,33.464,33.638,2627988,0
2013-04-02,33.76,34.058,33.665,33.76,2852656,0
2013-04-03,33.847,34.049,33.56,33.638,3010070,0
2013-04-04,33.673,33.953,33.647,33.821,2224842,0
2013-04-05,33.579,33.613,33.378,33.526,2599267,0
2013-04-08,33.526,33.735,33.404,33.735,1933507,0
2013-04-09,33.778,34.091,33.692,33.857,2084307,0
2013-04-10,33.953,34.379,33.936,34.266,2209867,0
2013-04-11,34.231,34.335,33.971,34.213,3133713,0
2013-04-12,33.908,34.247,33.908,34.135,2226156,0
2013-04-15,33.971,34.1,33.352,33.456,2680548,0
2013-04-16,33.594,34.04,33.526,33.993,2288262,0
2013-04-17,33.821,33.889,33.247,33.431,2350935,0
2013-04-18,33.508,33.517,33.054,33.205,2627489,0
2013-04-19,33.316,33.788,33.273,33.692,2288168,0
2013-04-22,33.778,33.838,33.431,33.544,2050360,0
2013-04-23,33.701,33.908,33.369,33.692,2660978,0
2013-04-24,33.805,34.726,33.76,34.429,3612355,0
2013-04-25,34.778,35.677,34.735,34.841,5101975,0
2013-04-26,34.908,35.215,34.787,34.988,2419537,0
2013-04-29,35.023,35.353,34.926,35.233,2954139,0
2013-04-30,35.152,35.695,34.908,35.677,4095925,0
2013-05-01,35.528,35.849,35.301,35.301,2731255,0
2013-05-02,35.382,35.563,35.225,35.519,2746616,0
2013-05-03,35.736,35.894,35.667,35.798,3407607,0
2013-05-06,35.729,35.894,35.695,35.773,1341248,0
2013-05-07,35.921,36.112,35.823,36.06,1749142,0
2013-05-08,36.033,36.154,35.816,36.154,1679620,0
2013-05-09,36.102,36.171,35.744,35.955,1918229,0
2013-05-10,35.929,36.051,35.744,35.875,1260452,0
2013-05-13,35.831,35.849,35.631,35.719,1186875,0
2013-05-14,35.773,36.129,35.729,36.129,1627386,0
2013-05-15,36.041,36.608,35.875,36.547,1993508,0
2013-05-16,36.416,36.669,36.39,36.556,1317917,0
2013-05-17,36.598,36.922,36.571,36.904,2174895,0
2013-05-20,36.904,37.157,36.85,37.076,2118582,0
2013-05-21,37.104,37.384,37.076,37.217,1906034,0
2013-05-22,37.173,37.432,36.693,36.842,2247482,0
2013-05-23,36.382,36.999,36.382,36.825,1745382,0
2013-05-24,36.643,36.946,36.608,36.895,1397180,0
2013-05-28,37.112,37.26,36.738,36.955,2414600,0
2013-05-29,36.825,36.842,36.25,36.476,2337507,0
2013-05-30,36.52,36.859,36.493,36.693,1422871,0
2013-05-31,36.577,36.915,36.505,36.505,2911804,0
2013-06-03,36.564,36.564,36.041,36.234,2839767,0
2013-06-04,36.154,36.502,36.154,36.363,3372062,0
2013-06-05,36.421,36.421,35.772,35.989,2669778,0
2013-06-06,35.922,36.088,35.165,35.648,3343205,0
2013-06-07,34.867,35.587,34.094,35.544,6219930,0
2013-06-10,35.665,35.789,35.455,35.524,2933223,0
2013-06-11,35.35,35.648,35.237,35.358,1867064,0
2013-06-12,35.553,35.553,35.218,35.253,1870042,0
2013-06-13,34.849,35.129,34.771,34.989,3733210,0
2013-06-14,34.908,35.077,34.813,34.849,2638825,0
2013-06-17,35.06,35.675,34.901,35.524,2743141,0
2013-06-18,35.604,35.947,35.482,35.875,1408578,0
2013-06-19,35.866,35.875,35.268,35.278,1874734,0
2013-06-20,35.086,35.086,34.663,34.725,2287680,0
2013-06-21,34.98,35.155,34.647,35.008,3295441,0
2013-06-24,34.647,34.752,34.278,34.287,2777647,0
2013-06-25,34.534,34.725,34.085,34.347,3248183,0
2013-06-26,34.611,35.21,34.567,35.182,2879089,0
2013-06-27,35.333,35.482,35.155,35.315,1754224,0
2013-06-28,35.537,35.864,35.165,35.705,2744675,0
2013-07-01,35.482,35.998,35.428,35.727,1711293,0
2013-07-02,35.62,35.989,35.35,35.482,1433003,0
2013-07-03,35.35,35.393,35.068,35.286,852844,0
2013-07-05,35.385,35.816,35.201,35.789,1385168,0
2013-07-08,35.823,36.053,35.497,35.727,2629970,0
2013-07-09,35.816,36.34,35.789,36.219,2033070,0
2013-07-10,36.201,36.659,36.201,36.359,2430614,0
2013-07-11,36.737,36.887,36.586,36.868,1306210,0
2013-07-12,36.887,37.053,36.737,36.947,1360041,0
2013-07-15,36.913,37.078,36.859,36.947,1261320,0
2013-07-16,36.93,37.061,36.632,36.764,1222396,0
2013-07-17,36.887,36.992,36.65,36.782,972537,0
2013-07-18,36.974,37.316,36.947,37.166,1722194,0
2013-07-19,37.254,37.264,36.947,37.229,1362568,0
2013-07-22,37.264,37.419,37.113,37.202,1053288,0
2013-07-23,37.202,37.264,36.982,37.264,1346461,0
2013-07-24,37.282,37.616,37.087,37.16,1650389,0
2013-07-25,37,37.246,36.895,37.192,1229307,0
2013-07-26,36.956,37.061,36.668,36.93,1712595,0
2013-07-29,36.922,36.974,36.683,36.755,1409228,0
2013-07-30,36.755,37.087,36.527,36.64,1829383,0
2013-07-31,36.782,37.16,36.701,36.913,2254246,0
2013-08-01,37.097,37.475,37.044,37.361,1697938,0
2013-08-02,37.361,37.519,37.097,37.412,1606712,0
2013-08-05,37.282,37.552,37.246,37.536,1645317,0
2013-08-06,37.465,37.561,37.351,37.448,1506892,0
2013-08-07,37.397,37.616,37.053,37.587,1933193,0
2013-08-08,37.635,37.967,37.552,37.843,1405147,0
2013-08-09,37.87,37.959,37.587,37.941,1458336,0
2013-08-12,37.922,38.185,37.78,37.914,2180393,0
2013-08-13,37.959,38.273,37.843,38.204,1823069,0
2013-08-14,38.222,38.222,37.789,37.87,1936869,0
2013-08-15,37.282,37.282,36.578,36.755,3345670,0
2013-08-16,36.65,36.947,36.632,36.825,1704586,0
2013-08-19,36.8,36.868,36.614,36.65,1403583,0
2013-08-20,36.65,37.22,36.482,36.992,1895026,0
2013-08-21,36.913,36.922,36.448,36.517,1611917,0
2013-08-22,36.57,37.037,36.527,36.791,1372447,0
2013-08-23,36.905,37.123,36.868,36.992,1325902,0
2013-08-26,37.008,37.078,36.8,36.868,1094521,0
2013-08-27,36.535,36.709,36.14,36.156,2402675,0
2013-08-28,36.096,36.201,35.939,36.096,1374024,0
2013-08-29,36.007,36.219,35.858,35.939,1334891,0
2013-08-30,36.219,36.228,35.688,35.803,2262597,0
2013-09-03,35.896,35.966,35.044,35.264,2330878,0
2013-09-04,35.258,35.71,35.097,35.487,2634492,0
2013-09-05,35.452,35.585,35.301,35.319,2610852,0
2013-09-06,35.479,35.542,35.097,35.382,1850285,0
2013-09-09,35.487,35.772,35.47,35.753,1221724,0
2013-09-10,35.896,36.143,35.808,36.073,1325039,0
2013-09-11,36.091,36.328,35.958,36.258,1383345,0
2013-09-12,36.322,36.496,36.196,36.224,1447370,0
2013-09-13,36.346,36.408,36.134,36.241,1336085,0
2013-09-16,36.515,36.879,36.462,36.692,1360815,0
2013-09-17,36.692,36.755,36.249,36.505,1632632,0
2013-09-18,36.49,37.435,36.428,37.418,2515857,0
2013-09-19,37.445,37.65,37.348,37.464,1420917,0
2013-09-20,37.519,37.551,37.224,37.304,2503250,0
2013-09-23,37.224,37.403,36.976,37.091,1503326,0
2013-09-24,37.003,37.279,36.915,36.95,1636347,0
2013-09-25,36.826,36.95,36.631,36.667,1591487,0
2013-09-26,36.783,36.994,36.737,36.95,1650842,0
2013-09-27,36.774,36.834,36.454,36.683,1350449,0
2013-09-30,36.668,36.918,36.613,36.845,1466115,0
2013-10-01,36.551,36.889,36.437,36.852,1060213,0
2013-10-02,36.692,36.692,36.249,36.534,1444414,0
2013-10-03,36.408,36.445,35.701,36,1601613,0
2013-10-04,36.01,36.249,35.896,36.16,1185036,0
2013-10-07,35.886,36.337,35.798,36.215,1588009,0
2013-10-08,36.126,36.241,35.859,35.886,1395265,0
2013-10-09,35.991,36.019,35.717,35.808,1441369,0
2013-10-10,36.196,36.543,36.037,36.543,1492624,0
2013-10-11,36.471,37.091,36.418,36.994,1639052,0
2013-10-14,36.783,37.073,36.631,36.976,901211,0
2013-10-15,36.807,37.073,36.692,36.718,1099571,0
2013-10-16,36.976,37.216,36.826,37.207,1205369,0
2013-10-17,37.021,37.657,36.879,37.642,1995783,0
2013-10-18,37.712,37.749,37.528,37.625,1448927,0
2013-10-21,37.616,37.702,37.304,37.684,1553223,0
2013-10-22,37.773,38.164,37.741,38.119,1633011,0
2013-10-23,38.02,38.439,37.88,38.376,2148634,0
2013-10-24,38.526,38.526,38.084,38.35,1855830,0
2013-10-25,38.279,38.713,38.128,38.685,1751813,0
2013-10-28,38.671,38.881,38.439,38.652,2730281,0
2013-10-29,38.615,39.53,38.298,38.333,4532468,0
2013-10-30,38.333,38.732,37.657,37.702,4308755,0
2013-10-31,37.971,38.999,37.971,38.901,2933473,0
2013-11-01,38.572,38.846,38.502,38.722,2065616,0
2013-11-04,38.775,38.853,38.608,38.662,2220009,0
2013-11-05,38.599,38.813,38.43,38.732,1896517,0
2013-11-06,38.813,38.917,38.615,38.803,3062744,0
2013-11-07,38.838,39.032,38.43,38.448,2153211,0
2013-11-08,38.509,39.139,38.467,39.139,1648917,0
2013-11-11,39.077,39.316,38.971,39.103,1267143,0
2013-11-12,38.953,39.032,38.493,38.813,2074310,0
2013-11-13,38.775,39.156,38.421,39.156,3896328,0
2013-11-14,39.131,39.838,39.121,39.697,2454966,0
2013-11-15,39.679,40.167,39.679,40.069,2315873,0
2013-11-18,40.131,40.521,40.035,40.308,2170748,0
2013-11-19,40.167,40.361,40.017,40.185,3304174,0
2013-11-20,40.289,40.53,40.122,40.247,1726365,0
2013-11-21,40.238,40.663,40.06,40.575,7097946,0
2013-11-22,40.389,40.885,40.299,40.858,8199898,0
2013-11-25,40.965,41.106,40.353,40.477,9746636,0
2013-11-26,40.468,40.593,40.433,40.521,2349987,0
2013-11-27,40.548,40.593,40.202,40.451,1933609,0
2013-11-29,40.732,40.939,40.599,40.814,1265985,0
2013-12-02,40.445,40.527,40.106,40.16,3715192,0
2013-12-03,39.875,40.124,39.766,39.875,2486349,0
2013-12-04,39.757,40.018,39.588,39.812,2599934,0
2013-12-05,39.731,39.855,39.552,39.614,2315227,0
2013-12-06,40.045,40.249,39.972,40.051,1888532,0
2013-12-09,40.07,40.142,39.855,39.893,1920728,0
2013-12-10,39.92,40,39.722,39.804,2598082,0
2013-12-11,39.757,39.884,39.061,39.096,2804933,0
2013-12-12,39.042,39.428,38.909,39.142,2630983,0
2013-12-13,39.177,39.284,38.909,38.972,2235976,0
2013-12-16,39.025,39.241,38.955,39.069,3418306,0
2013-12-17,39.008,39.061,38.731,38.831,3059810,0
2013-12-18,38.936,39.34,38.374,39.303,3866692,0
2013-12-19,39.231,39.391,39.034,39.212,2292722,0
2013-12-20,39.169,39.712,39.169,39.643,4181175,0
2013-12-23,39.722,40.018,39.712,39.963,3048454,0
2013-12-24,40.009,40.285,40.009,40.133,857696,0
2013-12-26,40.292,40.312,40.026,40.187,1104667,0
2013-12-27,40.124,40.222,40.026,40.124,786719,0
2013-12-30,40.036,40.142,39.92,40.098,1141129,0
2013-12-31,40.124,40.204,39.98,40.09,1149440,0
2014-01-02,40.018,40.026,39.4,39.49,1687372,0
2014-01-03,39.536,39.722,39.311,39.481,1637904,0
2014-01-06,39.652,39.662,39.052,39.096,2134720,0
2014-01-07,39.349,39.472,39.169,39.382,2391599,0
2014-01-08,39.391,39.436,39.115,39.303,1971887,0
2014-01-09,39.4,39.463,38.955,39.069,1832304,0
2014-01-10,39.365,39.436,38.803,38.964,2255727,0
2014-01-13,38.721,38.838,38.355,38.445,2767010,0
2014-01-14,38.499,38.803,38.463,38.684,2008203,0
2014-01-15,38.813,38.846,38.56,38.589,2050604,0
2014-01-16,38.514,38.589,38.194,38.293,2454793,0
2014-01-17,38.347,38.712,38.274,38.524,2743104,0
2014-01-21,38.784,38.823,38.194,38.338,2181767,0
2014-01-22,38.454,38.463,38.132,38.194,1951748,0
2014-01-23,37.964,37.981,37.443,37.801,3422062,0
2014-01-24,37.569,37.634,37.175,37.202,3404428,0
2014-01-27,37.175,37.383,36.962,37.112,2758823,0
2014-01-28,37.192,37.326,36.836,37.024,2395068,0
2014-01-29,36.766,37.043,36.504,36.692,3406582,0
2014-01-30,36.962,37.453,36.908,37.335,2086138,0
2014-01-31,36.934,37.383,36.775,37.326,3072961,0
2014-02-03,37.276,37.4,36.533,36.631,3468013,0
2014-02-04,36.766,36.962,36.701,36.89,1975079,0
2014-02-05,36.747,37.221,36.738,37.077,2425766,0
2014-02-06,37.077,37.75,36.979,37.585,2339935,0
2014-02-07,37.801,38.418,37.801,38.274,2710833,0
2014-02-10,38.274,38.284,37.855,38.097,2796291,0
2014-02-11,38.005,38.481,37.971,38.284,1840020,0
2014-02-12,38.293,38.473,38.24,38.31,1353005,0
2014-02-13,38.168,38.749,38.079,38.712,1270115,0
2014-02-14,38.613,39.115,38.427,39.017,1922125,0
2014-02-18,38.141,38.823,36.988,37.276,6896277,0
2014-02-19,36.785,37.239,36.335,36.801,5550247,0
2014-02-20,36.747,36.997,36.489,36.613,3866618,0
2014-02-21,36.701,36.89,36.479,36.623,2990962,0
2014-02-24,36.668,36.908,36.542,36.684,3606686,0
2014-02-25,36.631,36.776,36.273,36.416,3333651,0
2014-02-26,36.399,36.719,36.319,36.496,3149315,0
2014-02-27,36.479,36.71,36.14,36.256,2424799,0
2014-02-28,36.229,37.095,36.229,37.076,3968839,0
2014-03-03,36.524,37.006,36.524,36.882,2881379,0
2014-03-04,37.166,37.355,36.692,36.962,3373402,0
2014-03-05,36.988,37.085,36.801,36.934,2321600,0
2014-03-06,36.922,37.182,36.886,37.148,2315545,0
2014-03-07,37.228,37.471,37.119,37.309,1901630,0
2014-03-10,37.21,37.317,37.092,37.283,1263049,0
2014-03-11,37.283,37.392,37.03,37.2,1477042,0
2014-03-12,36.967,37.047,36.543,36.596,2952595,0
2014-03-13,36.731,36.796,36.381,36.435,2207062,0
2014-03-14,36.479,36.894,36.416,36.796,2458084,0
2014-03-17,36.894,37.057,36.866,37.021,1829171,0
2014-03-18,37.047,37.309,37.047,37.245,1503169,0
2014-03-19,37.19,37.424,36.93,37.129,1897765,0
2014-03-20,37.04,37.245,36.957,37.03,1262771,0
2014-03-21,37.354,37.424,36.703,36.722,4176317,0
2014-03-24,36.886,37.102,36.445,36.525,3167986,0
2014-03-25,36.661,36.866,36.552,36.615,2255181,0
2014-03-26,36.804,36.93,36.515,36.534,1960700,0
2014-03-27,36.578,37.057,36.435,36.876,1927330,0
2014-03-28,37.083,37.392,36.967,37.102,1808584,0
2014-03-31,37.299,37.959,37.274,37.931,3988675,0
2014-04-01,37.977,38.058,37.643,37.805,2179787,0
2014-04-02,37.753,37.913,37.541,37.607,2171764,0
2014-04-03,37.652,37.744,37.462,37.724,1771717,0
2014-04-04,37.815,38.147,37.705,37.715,2037717,0
2014-04-07,37.705,38.001,37.443,37.508,2349771,0
2014-04-08,37.499,37.921,37.443,37.868,2075843,0
2014-04-09,37.931,38.001,37.659,37.841,1830599,0
2014-04-10,37.841,38.058,37.291,37.309,1876036,0
2014-04-11,37.228,37.4,37.002,37.021,1608339,0
2014-04-14,37.291,37.409,37.065,37.325,1262549,0
2014-04-15,37.309,37.415,37.047,37.325,1672546,0
2014-04-16,37.58,38.192,37.508,38.011,2427246,0
2014-04-17,37.849,37.967,37.734,37.896,1715294,0
2014-04-21,37.753,37.941,37.541,37.744,1545015,0
2014-04-22,37.868,38.058,37.795,37.832,1581114,0
2014-04-23,37.744,38.068,37.626,37.858,2368978,0
2014-04-24,37.832,38.986,37.724,38.625,4417068,0
2014-04-25,38.663,39.039,38.562,38.807,2200077,0
2014-04-28,39.067,39.59,39.013,39.5,2911892,0
2014-04-29,39.655,39.889,39.365,39.59,2274797,0
2014-04-30,39.645,40.121,39.564,40.077,2677416,0
2014-05-01,40.023,40.121,39.807,39.968,1902872,0
2014-05-02,39.925,40.023,39.715,39.798,1589577,0
2014-05-05,39.673,39.816,39.454,39.77,1573442,0
2014-05-06,39.673,39.68,39.283,39.283,2622131,0
2014-05-07,39.445,39.68,39.264,39.635,2009160,0
2014-05-08,39.673,39.986,39.564,39.734,1496661,0
2014-05-09,39.673,39.715,39.391,39.597,1293016,0
2014-05-12,39.761,39.823,39.454,39.564,1734353,0
2014-05-13,39.752,39.889,39.536,39.77,1843374,0
2014-05-14,39.761,39.889,39.616,39.68,1237044,0
2014-05-15,39.571,39.752,39.391,39.625,2542681,0
2014-05-16,39.597,39.625,39.239,39.491,1764117,0
2014-05-19,39.428,39.59,39.247,39.571,2189376,0
2014-05-20,39.571,39.645,38.986,39.147,1612816,0
2014-05-21,39.255,39.358,39.022,39.358,1149071,0
2014-05-22,39.31,39.33,39.048,39.203,1843135,0
2014-05-23,39.283,39.348,39.005,39.103,1907468,0
2014-05-27,39.121,39.428,38.996,39.428,2098178,0
2014-05-28,39.58,40.104,39.5,39.898,2557507,0
2014-05-29,39.94,40.023,39.761,39.996,1636306,0
2014-05-30,39.986,40.321,39.94,40.284,2252572,0
2014-06-02,40.291,40.429,40.167,40.401,1660525,0
2014-06-03,40.248,40.311,39.976,40.276,1972900,0
2014-06-04,40.189,40.407,40.09,40.189,2837701,0
2014-06-05,40.271,40.271,39.998,40.125,1768532,0
2014-06-06,40.199,40.279,40.106,40.244,2000899,0
2014-06-09,40.098,40.533,40.098,40.49,2759051,0
2014-06-10,40.434,40.799,40.434,40.507,1383624,0
2014-06-11,40.381,40.389,40.08,40.09,1589120,0
2014-06-12,40.051,40.134,39.77,39.907,2123527,0
2014-06-13,39.934,40.262,39.851,40.008,1333624,0
2014-06-16,39.978,40.234,39.917,39.998,1173149,0
2014-06-17,39.898,40.389,39.824,40.244,1363201,0
2014-06-18,40.244,40.397,40.025,40.279,1581588,0
2014-06-19,40.288,40.443,40.199,40.344,1598686,0
2014-06-20,40.434,40.634,40.371,40.581,2446201,0
2014-06-23,40.634,40.77,40.189,40.361,1364765,0
2014-06-24,40.288,40.462,40.225,40.344,1125896,0
2014-06-25,40.279,40.462,40.17,40.425,1088895,0
2014-06-26,40.397,40.525,40.288,40.407,1056904,0
2014-06-27,40.296,40.816,40.296,40.77,2227447,0
2014-06-30,40.752,40.761,40.48,40.671,1411175,0
2014-07-01,40.688,40.888,40.516,40.761,1123242,0
2014-07-02,40.761,40.826,40.344,40.434,1018529,0
2014-07-03,40.48,40.652,40.416,40.652,728606,0
2014-07-07,40.516,40.644,40.316,40.499,1237495,0
2014-07-08,40.425,40.644,40.361,40.552,1530163,0
2014-07-09,40.552,40.634,40.07,40.225,1989586,0
2014-07-10,40.008,40.279,39.851,40.17,1170429,0
2014-07-11,40.162,40.326,40.025,40.316,1377238,0
2014-07-14,40.453,40.453,40.244,40.371,1591546,0
2014-07-15,40.335,40.571,40.17,40.47,1736855,0
2014-07-16,40.507,40.634,40.361,40.599,1023120,0
2014-07-17,40.416,40.533,40.07,40.07,1191308,0
2014-07-18,40.217,40.462,40.008,40.407,917540,0
2014-07-21,40.344,40.533,40.051,40.443,1355732,0
2014-07-22,40.507,40.607,40.326,40.47,1266581,0
2014-07-23,40.47,40.525,40.262,40.262,873839,0
2014-07-24,40.306,40.335,40.115,40.288,1343599,0
2014-07-25,40.234,40.533,40.051,40.098,1287524,0
2014-07-28,40.008,40.162,39.543,39.907,1656705,0
2014-07-29,40.507,41.527,40.125,41.452,8655047,0
2014-07-30,41.544,41.544,41.016,41.279,2391873,0
2014-07-31,41.125,41.235,40.816,40.816,2388127,0
2014-08-01,40.661,40.77,40.271,40.381,1980572,0
2014-08-04,40.371,40.625,40.217,40.507,2058888,0
2014-08-05,40.49,40.752,40.306,40.462,3170923,0
2014-08-06,40.244,40.47,40.106,40.217,1782210,0
2014-08-07,40.371,40.507,39.978,40.051,1888142,0
2014-08-08,40.106,41.125,40.025,41.08,1833212,0
2014-08-11,41.073,41.452,40.953,41.172,1666030,0
2014-08-12,41.133,41.398,41.125,41.353,1684005,0
2014-08-13,41.508,41.79,41.443,41.552,1494774,0
2014-08-14,41.535,41.726,41.471,41.689,937241,0
2014-08-15,41.734,41.889,41.38,41.662,1750319,0
2014-08-18,41.814,41.96,41.707,41.909,1501227,0
2014-08-19,41.989,42.216,41.909,42.124,1041587,0
2014-08-20,42.098,42.46,42.017,42.445,1514000,0
2014-08-21,42.409,42.662,42.352,42.46,1456588,0
2014-08-22,42.46,42.553,42.18,42.216,1260942,0
2014-08-25,42.244,42.453,42.18,42.271,1487090,0
2014-08-26,42.307,42.498,42.271,42.342,1075648,0
2014-08-27,42.599,43.052,42.562,42.698,2597641,0
2014-08-28,42.543,42.716,42.445,42.57,1453736,0
2014-08-29,42.599,42.79,42.46,42.707,1339089,0
2014-09-02,42.707,42.981,42.599,42.971,1668970,0
2014-09-03,43.077,43.159,42.912,43.003,1666166,0
2014-09-04,43.012,43.269,42.776,42.949,1627035,0
2014-09-05,42.94,43.243,42.903,43.105,2425092,0
2014-09-08,43.123,43.296,43.039,43.234,1378954,0
2014-09-09,43.159,43.278,43.048,43.087,989389,0
2014-09-10,43.067,43.463,43.067,43.353,1399585,0
2014-09-11,43.186,43.333,43.105,43.26,996334,0
2014-09-12,43.37,43.424,42.628,42.893,2172663,0
2014-09-15,42.976,43.353,42.838,43.186,1221149,0
2014-09-16,43.214,43.388,42.966,43.305,1029370,0
2014-09-17,43.315,43.581,43.269,43.404,1371265,0
2014-09-18,43.404,43.533,43.234,43.444,1488617,0
2014-09-19,43.691,43.709,43.343,43.397,1965385,0
